,Video,Model,Width (px),Height (px),Frame Rate (fps),frames,runtime (inference),average time per frame,runtime (total),energy,avg power,mAP,model,Resolution (px),Resolution (1000s of px),Energy (1000s of J),Energy (1000s of J) per frame,energy per frame,Energy (J) per frame,frames processed
0,sparse,,1280,720,25,250.0,500.3807928562164,2.0015231714248656,518.9495973587036,2804.9915797259846,5.405132972455403,0.1450582444667816,yolov5n,921600,921.6,2.804991579725985,0.01121996631890394,,,
1,sparse,,1536,864,25,250.0,662.7118194103241,2.6508472776412964,681.4611291885376,3752.2663443328,5.506207446932272,0.0819054245948791,yolov5n,1327104,1327.104,3.7522663443328,0.015009065377331201,,,
2,sparse,,1792,1008,25,250.0,904.3310558795928,3.617324223518372,923.2270841598512,4879.9156821956485,5.285715471222811,0.0788465961813926,yolov5n,1806336,1806.336,4.879915682195649,0.019519662728782597,,,
3,sparse,,640,360,25,250.0,148.81362009048462,0.5952544803619385,167.16461515426636,880.5859401070901,5.267777150651466,0.040086306631565,yolov5n,230400,230.4,0.8805859401070901,0.0035223437604283603,,,
4,sparse,,960,540,25,250.0,295.1546778678894,1.1806187114715576,314.0416569709778,1686.142757923251,5.369169091089965,0.0604300089180469,yolov5n,518400,518.4,1.686142757923251,0.0067445710316930045,,,
5,medium,,1280,720,25,250.0,505.5627110004425,2.02225084400177,524.9991919994354,2897.454566197968,5.518969572435234,0.207705944776535,yolov5n,921600,921.6,2.897454566197968,0.01158981826479187,,,
6,medium,,1536,864,25,250.0,690.8633759021759,2.763453503608704,709.8054382801056,3721.517960240351,5.2430113373853215,0.2323374301195144,yolov5n,1327104,1327.104,3.7215179602403508,0.014886071840961404,,,
7,medium,,640,360,25,250.0,145.29536700248718,0.5811814680099487,164.2197937965393,855.2576235637114,5.208005708637875,0.1163913160562515,yolov5n,230400,230.4,0.8552576235637114,0.0034210304942548456,,,
8,medium,,960,540,25,250.0,297.6342132091522,1.190536852836609,319.0210075378418,1696.312279944267,5.317243190459966,0.14443901181221,yolov5n,518400,518.4,1.696312279944267,0.006785249119777068,,,
9,noisy,,1280,720,25,250.0,490.7706606388092,1.9630826425552368,509.6101906299591,2840.652492560818,5.574167363194445,0.1723821312189102,yolov5n,921600,921.6,2.840652492560818,0.011362609970243272,,,
10,noisy,,1536,864,25,250.0,668.9033079147339,2.6756132316589354,695.2943830490112,3728.926206481403,5.363089789578455,0.1857128739356994,yolov5n,1327104,1327.104,3.728926206481403,0.014915704825925613,,,
11,noisy,,1792,1008,25,250.0,910.3497273921968,3.641398909568786,937.1456754207612,4855.593325099006,5.181257783555298,0.2104267179965973,yolov5n,1806336,1806.336,4.855593325099005,0.01942237330039602,,,
12,noisy,,640,360,25,250.0,146.3917670249939,0.5855670680999756,167.29395508766174,861.1612164010114,5.14759314495114,0.0889431536197662,yolov5n,230400,230.4,0.8611612164010114,0.0034446448656040457,3.44,,
13,noisy,,960,540,25,250.0,292.4543800354004,1.1698175201416017,311.12626481056213,1678.7413835315906,5.395691631993008,0.1439360529184341,yolov5n,518400,518.4,1.6787413835315905,0.006714965534126362,,,
14,largefast,,1280,720,1,250.0,22.17379903793335,0.0886951961517334,42.44634222984314,188.9901559338836,4.452448574025975,0.2107345908880233,,921600,921.6,0.1889901559338836,,0.7559606237355344,0.7559606237355344,
15,largefast,,1280,720,3,250.0,63.18535089492798,0.2527414035797119,83.32884526252747,423.14318793040616,5.077991739802632,0.42230224609375,,921600,921.6,0.4231431879304062,,1.6925727517216247,1.6925727517216247,
16,largefast,,1280,720,5,250.0,99.38818383216858,0.3975527353286743,119.75962328910828,615.6015247979318,5.140309462328767,0.4818388521671295,,921600,921.6,0.6156015247979318,,2.462406099191728,2.4624060991917274,
17,largeslow,,1280,720,1,250.0,22.102501153945923,0.0884100046157836,42.24630808830261,188.8957876261425,4.47129692922078,0.2183639705181121,,921600,921.6,0.18889578762614248,,0.7555831505045698,0.7555831505045699,
18,largeslow,,1280,720,3,250.0,63.26354169845581,0.2530541667938232,83.5937442779541,420.4019670328028,5.029107987254903,0.4053224325180053,,921600,921.6,0.4204019670328028,,1.681607868131211,1.6816078681312112,
19,largeslow,,1280,720,5,250.0,100.3451919555664,0.4013807678222656,120.89593482017516,610.9752804590921,5.053728906334841,0.4940100908279419,,921600,921.6,0.6109752804590921,,2.4439011218363684,2.4439011218363684,
20,medium,,1280,720,10,250.0,245.58540320396423,0.982341612815857,265.96763801574707,1456.870807043635,5.47762433773006,0.8686361312866211,,921600,921.6,1.4568708070436351,,5.827483228174541,5.827483228174541,126.0
21,medium,,1280,720,1,250.0,21.846077919006348,0.0873843116760254,42.99835419654846,192.8785727008233,4.485719891025641,0.4860140979290008,,921600,921.6,0.1928785727008233,,0.7715142908032931,0.7715142908032931,11.0
22,medium,,1280,720,25,250.0,505.5627110004425,2.02225084400177,524.9991919994354,2897.454566197968,5.518969572435234,0.207705944776535,,921600,921.6,2.897454566197968,,,11.589818264791871,
23,medium,,1280,720,5,250.0,99.57162714004517,0.3982865085601806,120.23727655410768,624.8388283772739,5.196714748409091,0.7861191630363464,,921600,921.6,0.6248388283772739,,2.499355313509096,2.4993553135090956,51.0
24,noisy,,1280,720,10,250.0,244.25192070007324,0.9770076828002928,264.61660289764404,1440.2052895708173,5.4426112110882965,0.7336865663528442,,921600,921.6,1.4402052895708173,,5.760821158283269,5.760821158283269,126.0
